TStart,TEnd,SFreq,count,max,min,median,mean,q1,q2,q25,q75,q8,q9,kurtosis,skewness,variation,entropy,autocor,pacf,bmedian,bmean,bq25,bq75,bmin,bmax,dtype,fname
2014-04-14T12:00:00.0,2014-04-22T20:00:00.0,0.9950248756218906,201,73.89,35.41,67.91,63.575199004975126,42.34,53.21,59.48,72.62,72.91,73.21,-0.012132118447853113,-1.156562109016073,0.18274612770711185,-53291.439756560634,2.8836212868407225,0.9888718019230485,NaN,NaN,NaN,NaN,NaN,NaN,RetTemp,RetTemp51.csv
2012-12-01T00:00:00.0,2013-01-01T00:00:00.0,0.9986577181208054,745,8.9,3.1,4.7,5.226510067114077,4.0,4.2,4.300000000000001,6.2,6.5,7.2,-0.5036190697881548,0.7439885979883831,0.24842304376860005,-6554.485847437432,2.882211360805986,1.1816383683599065,NaN,NaN,NaN,NaN,NaN,NaN,AirOffTemp,AirOffTemp1.csv
2012-12-01T00:00:00.0,2013-01-01T00:00:00.0,0.9986577181208054,745,5.2,2.0,2.8,2.9793959731543644,2.6,2.7,2.7,3.2,3.2,3.7,1.3225777942830659,1.0046417084517578,0.14924028652328777,-2447.016791658232,1.8005707435838278,0.9219006358149695,NaN,NaN,NaN,NaN,NaN,NaN,AirOffTemp,AirOffTemp2.csv
2012-12-01T00:00:00.0,2013-01-01T00:00:00.0,0.9986577181208054,745,2.0,0.2,0.95,0.8952348993288608,0.4,0.5,0.5,1.1,1.3,1.4,-0.8492877064322624,0.05791839997594924,0.43305904649878835,6.9020508565809395,0.2130722664901771,0.2138161161193212,NaN,NaN,NaN,NaN,NaN,NaN,AirOffTemp,AirOffTemp3.csv
2017-10-01T00:00:00.0,2018-10-30T23:00:00.0,0.9998945147679325,9480,2.7373278e7,2.6400242e7,2.6870539e7,2.6876933031962026e7,2.64873986e7,2.6578736e7,2.662065e7,2.71317225e7,2.71813592e7,2.7281943e7,-1.231901098313722,0.05646105016079049,0.010670847300438947,-4.3587075982117524e12,4.88037113369946,0.9996967106436669,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy1.csv
2017-10-01T00:00:00.0,2018-10-30T23:00:00.0,0.9998945147679325,9480,7.0442648e7,6.4148592e7,6.729562e7,6.729562e7,6.47779976e7,6.54074032e7,6.5722106e7,6.8869134e7,6.91838368e7,6.98132424e7,-1.2000000267051256,1.757049768878051e-17,0.02700361451241625,-1.149925474296372e13,4.879612454634567,0.9996838324313311,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy2.csv
2017-10-01T00:00:00.0,2018-10-30T23:00:00.0,0.9998945147679325,9480,3.9650892e7,3.8584505e7,3.91176985e7,3.91176985e7,3.86911437e7,3.87977824e7,3.885110175e7,3.938429525e7,3.94376146e7,3.95442533e7,-1.2000000274156717,8.293733836217285e-17,0.007870817567345315,-6.482994354945032e12,4.879612455354454,0.9996838328844808,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy3.csv
2017-10-01T00:00:00.0,2018-10-30T23:00:00.0,0.9998945147679325,9480,8.58661e6,6.662352e6,7.6597415e6,7.6456504303797465e6,6.8599624e6,7.0641218e6,7.15597925e6,8.134624e6,8.2240088e6,8.4083526e6,-1.2058782421262118,-0.05382278912834372,0.0730612076141839,-1.1489885848541582e12,4.879796833514489,0.9996872669004976,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy4.csv
2014-01-01T00:00:00.0,2014-12-31T23:00:00.0,0.9998858447488584,8760,52.4,8.1,23.9,24.549674657534243,19.1,20.6,21.2,27.2,28.2,30.9,1.5233473455149893,0.8438570091975436,0.19695422445298172,-692365.9819878357,2.7474646570251986,1.4666494804161982,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy6.csv
2014-01-01T00:00:00.0,2014-12-31T23:00:00.0,0.9998858447488584,8760,8.95,1.75,3.3,3.552337328767122,2.6,2.8,2.9,4.1,4.3,4.95,1.12397842476736,1.0695983920053607,0.257320818738976,-40416.35401091587,3.672089817160289,1.3548654013467745,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy7.csv
2015-01-01T00:00:00.0,2015-12-31T23:00:00.0,0.9998858447488584,8760,27.0,4.6,14.5,14.348944063926938,9.8,10.9,11.6,16.7,17.3,18.7,-0.4818872594009793,0.2032410276138673,0.2335907702818134,-338265.0371759543,2.145685945350874,1.3614015532520343,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy8.csv
2014-01-01T00:00:00.0,2014-12-31T23:00:00.0,0.9998858447488584,8760,36.0,4.0,9.0,12.014726027397261,7.0,8.0,8.0,12.0,13.0,25.0,1.893864798395593,1.7624697212261682,0.5333829204540818,-273945.4206674107,4.591223207953989,1.2647925451619575,NaN,NaN,NaN,NaN,NaN,NaN,Energy,Energy9.csv
2012-06-01T00:00:00.0,2012-07-01T00:00:00.0,0.9986130374479889,721,13.5,9.5,10.65,10.844798890429946,10.0,10.0,10.15,11.4,11.5,12.0,0.04108924187867169,0.7842070580520201,0.07158773114574186,-18657.957868716672,1.9518921780676188,1.0047221448790309,NaN,NaN,NaN,NaN,NaN,NaN,Pressure,Pressure1.csv
2012-01-01T00:00:00.0,2012-02-01T00:00:00.0,0.9986577181208054,745,11.58,8.5,9.9,9.992993288590604,9.5,9.68,9.68,10.08,10.129999999999999,11.048000000000002,1.850098689882281,1.3426704524966377,0.053904843239163856,-17147.58642805898,3.005218341537306,0.9298504277384808,NaN,NaN,NaN,NaN,NaN,NaN,Pressure,Pressure3.csv
2012-01-01T00:00:00.0,2012-02-01T00:00:00.0,0.9986577181208054,745,4.29,3.0,3.5,3.5408859060402516,3.29,3.39,3.39,3.6500000000000004,3.7,3.79,1.143752773699358,0.6692842518110218,0.05394885595196857,-3339.170701334264,0.20127972406061878,0.19699486702880623,NaN,NaN,NaN,NaN,NaN,NaN,Pressure,Pressure4.csv
2012-11-01T00:00:00.0,2012-12-01T00:00:00.0,0.9986130374479889,721,1.1,0.5,0.8,0.7803744798890437,0.5,0.8,0.8,0.8,0.8500000000000001,0.9,1.5056027539874934,-1.4181421663569371,0.14972799520558908,132.65157904130857,0.2554895781856136,0.24042661005026078,NaN,NaN,NaN,NaN,NaN,NaN,Pressure,Pressure6.csv
2019-01-12T11:00:00.0,2019-01-27T20:00:00.0,0.9972972972972973,370,70.2,12.215,50.2675,43.498756756756755,16.632499999999997,22.09,24.81875,59.095,60.744,63.14,-1.337034144201313,-0.418470378122366,0.4057330240837513,-62202.44128399223,2.5620685641123,0.9744103777643154,NaN,NaN,NaN,NaN,NaN,NaN,RetTemp,RetTemp11.csv
2019-01-07T01:00:00.0,2019-01-27T20:00:00.0,0.998,500,20.39,6.195,9.8625,10.841584999999998,6.94,7.22,7.28875,15.0125,15.45,15.725000000000001,-1.2664383238468913,0.43981587374182624,0.3452960251840437,-13235.715270337068,2.2661114489312304,0.9658535064015839,NaN,NaN,NaN,NaN,NaN,NaN,RetTemp,RetTemp21.csv
2019-01-01T08:00:00.0,2019-01-27T20:00:00.0,0.9984301412872841,637,19.23,8.149999999999999,10.14,10.819929356357939,8.54,8.89,9.31,11.5,12.306000000000001,14.36,1.7343640915671008,1.4039627337118066,0.2095357325373189,-16553.490408114434,1.7259431642289988,0.9043273215841502,NaN,NaN,NaN,NaN,NaN,NaN,RetTemp,RetTemp41.csv
